cp_white,cp_black,player,diff_level
-11.040000,11.040000,0,-6
0.350000,-0.350000,0,-6
-0.200000,0.200000,1,-6
0.480000,-0.480000,0,-6
-0.330000,0.330000,1,-6
0.310000,-0.310000,0,-6
-0.160000,0.160000,1,-6
0.250000,-0.250000,0,-6
-0.180000,0.180000,1,-6
0.130000,-0.130000,0,-6
0.800000,-0.800000,1,-6
-0.460000,0.460000,0,-6
1.000000,-1.000000,1,-6
-0.600000,0.600000,0,-6
0.590000,-0.590000,1,-6
-0.500000,0.500000,0,-6
0.810000,-0.810000,1,-6
-0.540000,0.540000,0,-6
0.270000,-0.270000,1,-6
-0.120000,0.120000,0,-6
2.220000,-2.220000,1,-6
3.040000,-3.040000,0,-6
1.250000,-1.250000,1,-6
-0.730000,0.730000,0,-6
2.220000,-2.220000,1,-6
3.770000,-3.770000,0,-6
2.010000,-2.010000,1,-6
-1.330000,1.330000,0,-6
2.570000,-2.570000,1,-6
-2.120000,2.120000,0,-6
3.620000,-3.620000,1,-6
-1.330000,1.330000,0,-6
2.030000,-2.030000,1,-6
-1.160000,1.160000,0,-6
1.650000,-1.650000,1,-6
8.690000,-8.690000,0,-6
0.910000,-0.910000,1,-6
-0.500000,0.500000,0,-6
0.880000,-0.880000,1,-6
8.850000,-8.850000,0,-6
-10.070000,10.070000,1,-6
8.250000,-8.250000,0,-6
-9.450000,9.450000,1,-6
7.820000,-7.820000,0,-6
-9.360000,9.360000,1,-6
7.670000,-7.670000,0,-6
7.500000,-7.500000,1,-6
8.750000,-8.750000,0,-6
-9.870000,9.870000,1,-6
8.970000,-8.970000,0,-6
-10.540000,10.540000,1,-6
9.310000,-9.310000,0,-6
-10.880000,10.880000,1,-6
9.980000,-9.980000,0,-6
-11.260000,11.260000,1,-6
11.080000,-11.080000,0,-6
-12.420000,12.420000,1,-6
6.310000,-6.310000,0,-6
-6.000000,6.000000,1,-6
6.380000,-6.380000,0,-6
-6.080000,6.080000,1,-6
11.750000,-11.750000,0,-6
-6.150000,6.150000,1,-6
11.680000,-11.680000,0,-6
-12.820000,12.820000,1,-6
11.380000,-11.380000,0,-6
-6.310000,6.310000,1,-6
11.110000,-11.110000,0,-6
-10.630000,10.630000,1,-6
6.540000,-6.540000,0,-6
-10.810000,10.810000,1,-6
9.680000,-9.680000,0,-6
-11.090000,11.090000,1,-6
11.250000,-11.250000,0,-6
-11.720000,11.720000,1,-6
7.770000,-7.770000,0,-6
-5.920000,5.920000,1,-6
5.000000,-5.000000,0,-6
-4.410000,4.410000,1,-6
6.210000,-6.210000,0,-6
-8.740000,8.740000,1,-6
5.080000,-5.080000,0,-6
-5.100000,5.100000,1,-6
6.310000,-6.310000,0,-6
-8.220000,8.220000,1,-6
6.450000,-6.450000,0,-6
5.790000,-5.790000,1,-6
-3.920000,3.920000,0,-6
-3.270000,3.270000,1,-6
3.670000,-3.670000,0,-6
-2.770000,2.770000,1,-6
3.960000,-3.960000,0,-6
-3.470000,3.470000,1,-6
3.250000,-3.250000,0,-6
3.750000,-3.750000,1,-6
-4.690000,4.690000,0,-6
-3.180000,3.180000,1,-6
2.670000,-2.670000,0,-6
-4.200000,4.200000,1,-6
4.400000,-4.400000,0,-6
-3.750000,3.750000,1,-6
4.740000,-4.740000,0,-6
-4.750000,4.750000,1,-6
5.650000,-5.650000,0,-6
-6.190000,6.190000,1,-6
7.350000,-7.350000,0,-6
-4.270000,4.270000,1,-6
6.830000,-6.830000,0,-6
-5.030000,5.030000,1,-6
6.410000,-6.410000,0,-6
-7.260000,7.260000,1,-6
6.850000,-6.850000,0,-6
-8.710000,8.710000,1,-6
8.620000,-8.620000,0,-6
-8.530000,8.530000,1,-6
8.670000,-8.670000,0,-6
-8.500000,8.500000,1,-6
9.770000,-9.770000,0,-6
-9.850000,9.850000,1,-6
-9.800000,9.800000,0,-6
-9.450000,9.450000,1,-6
9.280000,-9.280000,0,-6
-9.180000,9.180000,1,-6
65.940000,-65.940000,0,-6
-65.110000,65.110000,1,-6
64.540000,-64.540000,0,-6
-63.870000,63.870000,1,-6
63.300000,-63.300000,0,-6
-62.600000,62.600000,1,-6
65.900000,-65.900000,0,-6
-65.280000,65.280000,1,-6
65.940000,-65.940000,0,-6
-65.280000,65.280000,1,-6
65.940000,-65.940000,0,-6
-65.320000,65.320000,1,-6
65.980000,-65.980000,0,-6
-65.410000,65.410000,1,-6
-64.000000,64.000000,0,-6
-76.370000,76.370000,1,-6
-74.780000,74.780000,0,-6
-73.250000,73.250000,1,-6
0.350000,-0.350000,0,-6
-0.200000,0.200000,1,-6
0.480000,-0.480000,0,-6
-0.330000,0.330000,1,-6
0.310000,-0.310000,0,-6
-0.160000,0.160000,1,-6
0.250000,-0.250000,0,-6
-0.180000,0.180000,1,-6
0.130000,-0.130000,0,-6
0.800000,-0.800000,1,-6
-0.460000,0.460000,0,-6
1.000000,-1.000000,1,-6
-0.600000,0.600000,0,-6
0.590000,-0.590000,1,-6
-0.500000,0.500000,0,-6
0.810000,-0.810000,1,-6
-0.540000,0.540000,0,-6
0.270000,-0.270000,1,-6
-0.120000,0.120000,0,-6
2.220000,-2.220000,1,-6
3.040000,-3.040000,0,-6
1.250000,-1.250000,1,-6
-0.730000,0.730000,0,-6
2.220000,-2.220000,1,-6
3.770000,-3.770000,0,-6
2.010000,-2.010000,1,-6
-1.330000,1.330000,0,-6
2.570000,-2.570000,1,-6
-2.120000,2.120000,0,-6
3.620000,-3.620000,1,-6
-1.330000,1.330000,0,-6
2.030000,-2.030000,1,-6
-1.160000,1.160000,0,-6
1.650000,-1.650000,1,-6
8.690000,-8.690000,0,-6
0.910000,-0.910000,1,-6
-0.500000,0.500000,0,-6
3.460000,-3.460000,1,-6
-8.480000,8.480000,0,-6
8.850000,-8.850000,1,-6
-4.850000,4.850000,0,-6
5.150000,-5.150000,1,-6
-8.090000,8.090000,0,-6
5.800000,-5.800000,1,-6
4.650000,-4.650000,0,-6
6.080000,-6.080000,1,-6
8.920000,-8.920000,0,-6
-8.910000,8.910000,1,-6
8.850000,-8.850000,0,-6
-8.230000,8.230000,1,-6
9.080000,-9.080000,0,-6
-8.830000,8.830000,1,-6
9.150000,-9.150000,0,-6
-9.060000,9.060000,1,-6
9.190000,-9.190000,0,-6
-8.950000,8.950000,1,-6
10.150000,-10.150000,0,-6
-10.050000,10.050000,1,-6
11.230000,-11.230000,0,-6
-9.000000,9.000000,1,-6
9.000000,-9.000000,0,-6
8.820000,-8.820000,1,-6
-9.000000,9.000000,0,-6
-9.130000,9.130000,1,-6
9.040000,-9.040000,0,-6
-9.310000,9.310000,1,-6
9.920000,-9.920000,0,-6
-8.000000,8.000000,1,-6
-8.060000,8.060000,0,-6
8.850000,-8.850000,1,-6
-8.830000,8.830000,0,-6
8.820000,-8.820000,1,-6
-8.920000,8.920000,0,-6
9.460000,-9.460000,1,-6
-9.370000,9.370000,0,-6
9.190000,-9.190000,1,-6
9.000000,-9.000000,0,-6
-8.910000,8.910000,1,-6
-8.800000,8.800000,0,-6
0.350000,-0.350000,0,-1
-0.300000,0.300000,1,-1
0.020000,-0.020000,0,-1
-0.110000,0.110000,1,-1
0.170000,-0.170000,0,-1
-0.110000,0.110000,1,-1
0.190000,-0.190000,0,-1
0.530000,-0.530000,1,-1
-0.700000,0.700000,0,-1
10.800000,-10.800000,1,-1
-9.830000,9.830000,0,-1
-9.440000,9.440000,1,-1
10.540000,-10.540000,0,-1
-10.050000,10.050000,1,-1
11.230000,-11.230000,0,-1
-10.430000,10.430000,1,-1
10.780000,-10.780000,0,-1
-10.670000,10.670000,1,-1
10.560000,-10.560000,0,-1
-10.450000,10.450000,1,-1
14.580000,-14.580000,0,-1
-6.690000,6.690000,1,-1
11.690000,-11.690000,0,-1
-11.570000,11.570000,1,-1
11.460000,-11.460000,0,-1
-11.260000,11.260000,1,-1
11.150000,-11.150000,0,-1
-11.850000,11.850000,1,-1
11.920000,-11.920000,0,-1
-10.770000,10.770000,1,-1
11.310000,-11.310000,0,-1
-10.620000,10.620000,1,-1
10.740000,-10.740000,0,-1
10.380000,-10.380000,1,-1
-10.280000,10.280000,0,-1
10.330000,-10.330000,1,-1
-10.220000,10.220000,0,-1
10.340000,-10.340000,1,-1
-10.230000,10.230000,0,-1
18.230000,-18.230000,1,-1
-11.000000,11.000000,0,-1
10.890000,-10.890000,1,-1
-10.780000,10.780000,0,-1
11.000000,-11.000000,1,-1
-11.080000,11.080000,0,-1
11.770000,-11.770000,1,-1
-10.690000,10.690000,0,-1
10.580000,-10.580000,1,-1
-10.550000,10.550000,0,-1
10.770000,-10.770000,1,-1
-10.770000,10.770000,0,-1
10.660000,-10.660000,1,-1
-10.400000,10.400000,0,-1
10.140000,-10.140000,1,-1
-10.380000,10.380000,0,-1
10.360000,-10.360000,1,-1
16.920000,-16.920000,0,-1
10.430000,-10.430000,1,-1
-10.620000,10.620000,0,-1
10.690000,-10.690000,1,-1
-10.580000,10.580000,0,-1
10.690000,-10.690000,1,-1
-10.660000,10.660000,0,-1
10.480000,-10.480000,1,-1
-10.520000,10.520000,0,-1
-10.300000,10.300000,1,-1
10.920000,-10.920000,0,-1
-10.740000,10.740000,1,-1
-10.520000,10.520000,0,-1
10.690000,-10.690000,1,-1
-9.000000,9.000000,0,-1
-11.880000,11.880000,1,-1
10.460000,-10.460000,0,-1
-4.460000,4.460000,1,-1
9.850000,-9.850000,0,-1
-9.670000,9.670000,1,-1
-9.480000,9.480000,0,-1
-9.570000,9.570000,1,-1
10.770000,-10.770000,0,-1
-10.660000,10.660000,1,-1
-10.440000,10.440000,0,-1
-11.500000,11.500000,1,-1
11.530000,-11.530000,0,-1
-11.410000,11.410000,1,-1
11.850000,-11.850000,0,-1
-9.150000,9.150000,1,-1
61.430000,-61.430000,0,-1
-60.810000,60.810000,1,-1
61.430000,-61.430000,0,-1
-60.810000,60.810000,1,-1
61.430000,-61.430000,0,-1
-60.810000,60.810000,1,-1
60.200000,-60.200000,0,-1
-59.630000,59.630000,1,-1
59.020000,-59.020000,0,-1
-58.360000,58.360000,1,-1
0.350000,-0.350000,0,1
-0.200000,0.200000,1,1
0.480000,-0.480000,0,1
-0.330000,0.330000,1,1
0.310000,-0.310000,0,1
-0.730000,0.730000,1,1
1.160000,-1.160000,0,1
-0.730000,0.730000,1,1
0.780000,-0.780000,0,1
2.120000,-2.120000,1,1
1.570000,-1.570000,0,1
-1.450000,1.450000,1,1
2.250000,-2.250000,0,1
-4.310000,4.310000,1,1
3.560000,-3.560000,0,1
-4.220000,4.220000,1,1
3.420000,-3.420000,0,1
-2.600000,2.600000,1,1
3.160000,-3.160000,0,1
-3.040000,3.040000,1,1
3.960000,-3.960000,0,1
-0.830000,0.830000,1,1
0.930000,-0.930000,0,1
1.550000,-1.550000,1,1
7.770000,-7.770000,0,1
-7.760000,7.760000,1,1
-7.770000,7.770000,0,1
7.690000,-7.690000,1,1
-7.770000,7.770000,0,1
7.690000,-7.690000,1,1
-7.770000,7.770000,0,1
11.310000,-11.310000,1,1
-11.190000,11.190000,0,1
17.230000,-17.230000,1,1
-4.690000,4.690000,0,1
12.470000,-12.470000,1,1
-10.470000,10.470000,0,1
12.190000,-12.190000,1,1
-10.430000,10.430000,0,1
11.750000,-11.750000,1,1
-10.610000,10.610000,0,1
11.450000,-11.450000,1,1
-0.120000,0.120000,0,1
5.540000,-5.540000,1,1
-8.930000,8.930000,0,1
-10.210000,10.210000,1,1
6.230000,-6.230000,0,1
-9.900000,9.900000,1,1
7.540000,-7.540000,0,1
-6.230000,6.230000,1,1
7.310000,-7.310000,0,1
-6.930000,6.930000,1,1
6.860000,-6.860000,0,1
-6.230000,6.230000,1,1
6.850000,-6.850000,0,1
-4.230000,4.230000,1,1
4.920000,-4.920000,0,1
-7.150000,7.150000,1,1
5.150000,-5.150000,0,1
-7.550000,7.550000,1,1
6.220000,-6.220000,0,1
-7.180000,7.180000,1,1
7.490000,-7.490000,0,1
-7.300000,7.300000,1,1
7.150000,-7.150000,0,1
-6.880000,6.880000,1,1
-7.290000,7.290000,0,1
7.470000,-7.470000,1,1
-5.560000,5.560000,0,1
6.620000,-6.620000,1,1
-6.980000,6.980000,0,1
-7.000000,7.000000,1,1
-6.600000,6.600000,0,1
5.550000,-5.550000,1,1
6.210000,-6.210000,0,1
6.870000,-6.870000,1,1
-6.780000,6.780000,0,1
6.310000,-6.310000,1,1
7.620000,-7.620000,0,1
7.380000,-7.380000,1,1
-7.310000,7.310000,0,1
8.000000,-8.000000,1,1
-7.760000,7.760000,0,1
9.230000,-9.230000,1,1
9.040000,-9.040000,0,1
-8.210000,8.210000,1,1
9.020000,-9.020000,0,1
8.820000,-8.820000,1,1
-9.070000,9.070000,0,1
8.770000,-8.770000,1,1
-8.380000,8.380000,0,1
9.420000,-9.420000,1,1
9.530000,-9.530000,0,1
-9.670000,9.670000,1,1
9.020000,-9.020000,0,1
8.840000,-8.840000,1,1
-9.070000,9.070000,0,1
9.540000,-9.540000,1,1
-9.440000,9.440000,0,1
9.800000,-9.800000,1,1
-9.700000,9.700000,0,1
10.920000,-10.920000,1,1
-10.890000,10.890000,0,1
12.080000,-12.080000,1,1
-5.770000,5.770000,0,1
60.540000,-60.540000,1,1
-59.940000,59.940000,0,1
60.540000,-60.540000,1,1
-59.940000,59.940000,0,1
60.540000,-60.540000,1,1
-59.940000,59.940000,0,1
60.540000,-60.540000,1,1
-59.940000,59.940000,0,1
71.750000,-71.750000,1,1
-71.020000,71.020000,0,1
-69.630000,69.630000,1,1
-68.270000,68.270000,0,1
-66.720000,66.720000,1,1
-65.210000,65.210000,0,1
0.350000,-0.350000,0,-8
-0.200000,0.200000,1,-8
0.480000,-0.480000,0,-8
-0.330000,0.330000,1,-8
0.310000,-0.310000,0,-8
-0.160000,0.160000,1,-8
0.410000,-0.410000,0,-8
-0.120000,0.120000,1,-8
0.220000,-0.220000,0,-8
-0.190000,0.190000,1,-8
0.320000,-0.320000,0,-8
-0.000000,0.000000,1,-8
2.230000,-2.230000,0,-8
0.430000,-0.430000,1,-8
-0.570000,0.570000,0,-8
0.560000,-0.560000,1,-8
-0.020000,0.020000,0,-8
-0.020000,0.020000,1,-8
0.020000,-0.020000,0,-8
-0.420000,0.420000,1,-8
0.400000,-0.400000,0,-8
-0.290000,0.290000,1,-8
0.810000,-0.810000,0,-8
-0.900000,0.900000,1,-8
1.220000,-1.220000,0,-8
-1.160000,1.160000,1,-8
1.990000,-1.990000,0,-8
-1.080000,1.080000,1,-8
1.690000,-1.690000,0,-8
-1.530000,1.530000,1,-8
2.040000,-2.040000,0,-8
-0.500000,0.500000,1,-8
0.830000,-0.830000,0,-8
0.620000,-0.620000,1,-8
-0.830000,0.830000,0,-8
3.080000,-3.080000,1,-8
-0.280000,0.280000,0,-8
6.720000,-6.720000,1,-8
1.190000,-1.190000,0,-8
-1.140000,1.140000,1,-8
2.120000,-2.120000,0,-8
-2.610000,2.610000,1,-8
-3.400000,3.400000,0,-8
4.040000,-4.040000,1,-8
-2.750000,2.750000,0,-8
4.590000,-4.590000,1,-8
-4.910000,4.910000,0,-8
5.850000,-5.850000,1,-8
9.380000,-9.380000,0,-8
2.750000,-2.750000,1,-8
-2.330000,2.330000,0,-8
2.440000,-2.440000,1,-8
-2.060000,2.060000,0,-8
1.120000,-1.120000,1,-8
0.020000,-0.020000,0,-8
0.770000,-0.770000,1,-8
1.990000,-1.990000,0,-8
-1.680000,1.680000,1,-8
3.740000,-3.740000,0,-8
-4.210000,4.210000,1,-8
3.150000,-3.150000,0,-8
-2.580000,2.580000,1,-8
2.150000,-2.150000,0,-8
-0.060000,0.060000,1,-8
0.470000,-0.470000,0,-8
-0.380000,0.380000,1,-8
0.000000,-0.000000,0,-8
3.620000,-3.620000,1,-8
-0.840000,0.840000,0,-8
0.770000,-0.770000,1,-8
-0.050000,0.050000,0,-8
0.240000,-0.240000,1,-8
0.090000,-0.090000,0,-8
0.100000,-0.100000,1,-8
0.730000,-0.730000,0,-8
6.850000,-6.850000,1,-8
0.830000,-0.830000,0,-8
-0.740000,0.740000,1,-8
0.750000,-0.750000,0,-8
-0.930000,0.930000,1,-8
1.190000,-1.190000,0,-8
-0.610000,0.610000,1,-8
0.440000,-0.440000,0,-8
-0.460000,0.460000,1,-8
0.230000,-0.230000,0,-8
-0.400000,0.400000,1,-8
0.160000,-0.160000,0,-8
-0.520000,0.520000,1,-8
-0.470000,0.470000,0,-8
0.030000,-0.030000,1,-8
-0.180000,0.180000,0,-8
-0.260000,0.260000,1,-8
-0.070000,0.070000,0,-8
-0.570000,0.570000,1,-8
0.550000,-0.550000,0,-8
-0.190000,0.190000,1,-8
0.100000,-0.100000,0,-8
-0.530000,0.530000,1,-8
0.120000,-0.120000,0,-8
-0.300000,0.300000,1,-8
0.370000,-0.370000,0,-8
-0.310000,0.310000,1,-8
-0.110000,0.110000,0,-8
-0.250000,0.250000,1,-8
-0.230000,0.230000,0,-8
-0.140000,0.140000,1,-8
-0.260000,0.260000,0,-8
-0.080000,0.080000,1,-8
-0.320000,0.320000,0,-8
-0.170000,0.170000,1,-8
-0.270000,0.270000,0,-8
-0.030000,0.030000,1,-8
-0.050000,0.050000,0,-8
-0.030000,0.030000,1,-8
54.850000,-54.850000,0,-8
-1.270000,1.270000,1,-8
0.050000,-0.050000,0,-8
-0.540000,0.540000,1,-8
-0.400000,0.400000,0,-8
-0.460000,0.460000,1,-8
-0.030000,0.030000,0,-8
-0.880000,0.880000,1,-8
-0.140000,0.140000,0,-8
-0.620000,0.620000,1,-8
-0.140000,0.140000,0,-8
-0.430000,0.430000,1,-8
-0.030000,0.030000,0,-8
-0.730000,0.730000,1,-8
-0.190000,0.190000,0,-8
-0.530000,0.530000,1,-8
-0.020000,0.020000,0,-8
-0.780000,0.780000,1,-8
-0.120000,0.120000,0,-8
-0.550000,0.550000,1,-8
-0.120000,0.120000,0,-8
-0.540000,0.540000,1,-8
-0.120000,0.120000,0,-8
0.350000,-0.350000,0,0
-0.200000,0.200000,1,0
0.480000,-0.480000,0,0
-0.330000,0.330000,1,0
0.430000,-0.430000,0,0
-0.370000,0.370000,1,0
1.920000,-1.920000,0,0
-0.210000,0.210000,1,0
0.800000,-0.800000,0,0
0.080000,-0.080000,1,0
1.590000,-1.590000,0,0
-0.630000,0.630000,1,0
-0.880000,0.880000,0,0
0.910000,-0.910000,1,0
-0.600000,0.600000,0,0
1.100000,-1.100000,1,0
-0.760000,0.760000,0,0
1.410000,-1.410000,1,0
-1.870000,1.870000,0,0
1.930000,-1.930000,1,0
-1.870000,1.870000,0,0
1.650000,-1.650000,1,0
-1.600000,1.600000,0,0
3.870000,-3.870000,1,0
-0.610000,0.610000,0,0
1.830000,-1.830000,1,0
-1.240000,1.240000,0,0
1.550000,-1.550000,1,0
-1.360000,1.360000,0,0
1.940000,-1.940000,1,0
-1.390000,1.390000,0,0
1.740000,-1.740000,1,0
-0.930000,0.930000,0,0
1.690000,-1.690000,1,0
-1.020000,1.020000,0,0
1.720000,-1.720000,1,0
-1.660000,1.660000,0,0
6.150000,-6.150000,1,0
-1.850000,1.850000,0,0
1.750000,-1.750000,1,0
-1.340000,1.340000,0,0
1.610000,-1.610000,1,0
-0.940000,0.940000,0,0
8.620000,-8.620000,1,0
-1.230000,1.230000,0,0
2.010000,-2.010000,1,0
2.250000,-2.250000,0,0
-2.860000,2.860000,1,0
5.310000,-5.310000,0,0
-2.290000,2.290000,1,0
-4.030000,4.030000,0,0
5.540000,-5.540000,1,0
-4.940000,4.940000,0,0
5.120000,-5.120000,1,0
-5.120000,5.120000,0,0
4.620000,-4.620000,1,0
-4.570000,4.570000,0,0
-4.320000,4.320000,1,0
4.730000,-4.730000,0,0
-5.560000,5.560000,1,0
5.420000,-5.420000,0,0
-5.990000,5.990000,1,0
6.050000,-6.050000,0,0
-5.320000,5.320000,1,0
6.770000,-6.770000,0,0
-4.390000,4.390000,1,0
5.860000,-5.860000,0,0
-6.380000,6.380000,1,0
-6.780000,6.780000,0,0
5.990000,-5.990000,1,0
-6.850000,6.850000,0,0
-6.650000,6.650000,1,0
-6.950000,6.950000,0,0
8.120000,-8.120000,1,0
-7.350000,7.350000,0,0
8.200000,-8.200000,1,0
7.440000,-7.440000,0,0
-8.190000,8.190000,1,0
7.500000,-7.500000,0,0
-8.180000,8.180000,1,0
7.290000,-7.290000,0,0
-8.000000,8.000000,1,0
7.210000,-7.210000,0,0
-8.170000,8.170000,1,0
6.940000,-6.940000,0,0
-8.040000,8.040000,1,0
7.410000,-7.410000,0,0
-8.120000,8.120000,1,0
7.570000,-7.570000,0,0
-8.030000,8.030000,1,0
6.600000,-6.600000,0,0
6.660000,-6.660000,1,0
-7.300000,7.300000,0,0
6.550000,-6.550000,1,0
6.440000,-6.440000,0,0
-7.230000,7.230000,1,0
4.800000,-4.800000,0,0
6.120000,-6.120000,1,0
6.150000,-6.150000,0,0
6.130000,-6.130000,1,0
6.110000,-6.110000,0,0
5.630000,-5.630000,1,0
5.500000,-5.500000,0,0
5.540000,-5.540000,1,0
5.510000,-5.510000,0,0
5.250000,-5.250000,1,0
3.620000,-3.620000,0,0
4.960000,-4.960000,1,0
4.860000,-4.860000,0,0
4.480000,-4.480000,1,0
4.490000,-4.490000,0,0
-4.800000,4.800000,1,0
4.300000,-4.300000,0,0
4.040000,-4.040000,1,0
4.160000,-4.160000,0,0
4.630000,-4.630000,1,0
-4.440000,4.440000,0,0
-8.690000,8.690000,1,0
-8.350000,8.350000,0,0
-8.380000,8.380000,1,0
-8.610000,8.610000,0,0
0.350000,-0.350000,0,-1
-0.200000,0.200000,1,-1
0.480000,-0.480000,0,-1
-0.330000,0.330000,1,-1
0.310000,-0.310000,0,-1
-0.310000,0.310000,1,-1
0.560000,-0.560000,0,-1
1.220000,-1.220000,1,-1
0.260000,-0.260000,0,-1
-0.410000,0.410000,1,-1
0.270000,-0.270000,0,-1
8.250000,-8.250000,1,-1
-0.840000,0.840000,0,-1
2.360000,-2.360000,1,-1
0.580000,-0.580000,0,-1
-0.850000,0.850000,1,-1
-0.110000,0.110000,0,-1
1.020000,-1.020000,1,-1
-2.170000,2.170000,0,-1
5.730000,-5.730000,1,-1
3.680000,-3.680000,0,-1
-3.720000,3.720000,1,-1
8.540000,-8.540000,0,-1
-8.450000,8.450000,1,-1
8.370000,-8.370000,0,-1
5.380000,-5.380000,1,-1
1.830000,-1.830000,0,-1
-0.150000,0.150000,1,-1
1.790000,-1.790000,0,-1
-1.530000,1.530000,1,-1
2.390000,-2.390000,0,-1
14.540000,-14.540000,1,-1
2.950000,-2.950000,0,-1
-0.870000,0.870000,1,-1
2.540000,-2.540000,0,-1
-1.120000,1.120000,1,-1
2.490000,-2.490000,0,-1
-2.150000,2.150000,1,-1
3.110000,-3.110000,0,-1
-2.460000,2.460000,1,-1
5.460000,-5.460000,0,-1
0.920000,-0.920000,1,-1
4.770000,-4.770000,0,-1
-4.190000,4.190000,1,-1
7.720000,-7.720000,0,-1
-10.630000,10.630000,1,-1
-4.950000,4.950000,0,-1
-5.140000,5.140000,1,-1
8.230000,-8.230000,0,-1
-8.140000,8.140000,1,-1
8.770000,-8.770000,0,-1
-7.540000,7.540000,1,-1
7.620000,-7.620000,0,-1
7.460000,-7.460000,1,-1
7.380000,-7.380000,0,-1
-7.310000,7.310000,1,-1
7.230000,-7.230000,0,-1
-7.150000,7.150000,1,-1
7.690000,-7.690000,0,-1
-7.690000,7.690000,1,-1
7.770000,-7.770000,0,-1
-7.690000,7.690000,1,-1
7.620000,-7.620000,0,-1
-7.540000,7.540000,1,-1
-7.920000,7.920000,0,-1
8.060000,-8.060000,1,-1
-5.150000,5.150000,0,-1
11.380000,-11.380000,1,-1
-11.190000,11.190000,0,-1
14.620000,-14.620000,1,-1
-14.540000,14.540000,0,-1
14.390000,-14.390000,1,-1
-14.470000,14.470000,0,-1
-13.880000,13.880000,1,-1
-13.950000,13.950000,0,-1
-13.440000,13.440000,1,-1
-13.420000,13.420000,0,-1
-12.850000,12.850000,1,-1
-12.810000,12.810000,0,-1
-15.000000,15.000000,1,-1
0.350000,-0.350000,0,0
-0.200000,0.200000,1,0
0.480000,-0.480000,0,0
-0.330000,0.330000,1,0
0.310000,-0.310000,0,0
-0.160000,0.160000,1,0
0.250000,-0.250000,0,0
-0.180000,0.180000,1,0
0.130000,-0.130000,0,0
0.800000,-0.800000,1,0
-1.340000,1.340000,0,0
1.280000,-1.280000,1,0
-1.360000,1.360000,0,0
2.530000,-2.530000,1,0
-1.640000,1.640000,0,0
4.690000,-4.690000,1,0
-3.540000,3.540000,0,0
5.000000,-5.000000,1,0
-4.410000,4.410000,0,0
5.620000,-5.620000,1,0
-5.630000,5.630000,0,0
6.930000,-6.930000,1,0
-5.920000,5.920000,0,0
10.620000,-10.620000,1,0
-9.850000,9.850000,0,0
9.370000,-9.370000,1,0
-9.190000,9.190000,0,0
14.000000,-14.000000,1,0
17.620000,-17.620000,0,0
18.380000,-18.380000,1,0
-17.970000,17.970000,0,0
17.940000,-17.940000,1,0
-17.230000,17.230000,0,0
21.690000,-21.690000,1,0
-21.620000,21.620000,0,0
21.320000,-21.320000,1,0
-21.460000,21.460000,0,0
21.250000,-21.250000,1,0
-21.310000,21.310000,0,0
21.090000,-21.090000,1,0
-20.960000,20.960000,0,0
22.540000,-22.540000,1,0
-22.310000,22.310000,0,0
23.230000,-23.230000,1,0
-16.920000,16.920000,0,0
23.540000,-23.540000,1,0
-22.920000,22.920000,0,0
22.840000,-22.840000,1,0
-22.830000,22.830000,0,0
22.670000,-22.670000,1,0
-22.210000,22.210000,0,0
24.380000,-24.380000,1,0
-24.540000,24.540000,0,0
25.150000,-25.150000,1,0
-24.900000,24.900000,0,0
24.950000,-24.950000,1,0
-24.770000,24.770000,0,0
24.590000,-24.590000,1,0
-24.550000,24.550000,0,0
-26.120000,26.120000,1,0
-25.810000,25.810000,0,0
0.350000,-0.350000,0,-8
-0.300000,0.300000,1,-8
0.020000,-0.020000,0,-8
0.040000,-0.040000,1,-8
0.050000,-0.050000,0,-8
-0.070000,0.070000,1,-8
0.080000,-0.080000,0,-8
-0.170000,0.170000,1,-8
0.140000,-0.140000,0,-8
-0.220000,0.220000,1,-8
-0.070000,0.070000,0,-8
-0.080000,0.080000,1,-8
-0.090000,0.090000,0,-8
-0.220000,0.220000,1,-8
-0.530000,0.530000,0,-8
0.380000,-0.380000,1,-8
-0.570000,0.570000,0,-8
0.390000,-0.390000,1,-8
-0.630000,0.630000,0,-8
0.670000,-0.670000,1,-8
-0.230000,0.230000,0,-8
1.460000,-1.460000,1,-8
-2.740000,2.740000,0,-8
3.180000,-3.180000,1,-8
-2.700000,2.700000,0,-8
2.290000,-2.290000,1,-8
-2.180000,2.180000,0,-8
2.710000,-2.710000,1,-8
1.910000,-1.910000,0,-8
2.100000,-2.100000,1,-8
-2.190000,2.190000,0,-8
2.280000,-2.280000,1,-8
1.010000,-1.010000,0,-8
3.260000,-3.260000,1,-8
-2.460000,2.460000,0,-8
3.380000,-3.380000,1,-8
-3.510000,3.510000,0,-8
3.130000,-3.130000,1,-8
-2.680000,2.680000,0,-8
5.250000,-5.250000,1,-8
-6.510000,6.510000,0,-8
5.650000,-5.650000,1,-8
-5.930000,5.930000,0,-8
8.770000,-8.770000,1,-8
-8.770000,8.770000,0,-8
9.770000,-9.770000,1,-8
-9.900000,9.900000,0,-8
11.500000,-11.500000,1,-8
-13.830000,13.830000,0,-8
10.600000,-10.600000,1,-8
4.000000,-4.000000,0,-8
8.230000,-8.230000,1,-8
-7.920000,7.920000,0,-8
8.290000,-8.290000,1,-8
-10.700000,10.700000,0,-8
12.240000,-12.240000,1,-8
-11.750000,11.750000,0,-8
13.460000,-13.460000,1,-8
